distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1213.2870466904872,2074.9347878539043,10,10,2,90.0,3615,164.3181818181818,131.0386432815063,345,0,27.0,24.0,15.84297951775486,47,2,safe
978.5487201514467,1875.7111373312387,6,7,2,105.0,2190,146.0,120.9297316626478,330,0,27.0,22.384615384615387,13.93136175098064,42,2,safe
1136.90822955978,1540.5327169775644,7,7,3,75.0,2520,148.2352941176471,137.46594419400316,345,0,27.0,25.92857142857143,9.852224445809801,47,7,safe
1041.2555658022063,1958.7196170068848,6,7,2,75.0,2175,145.0,116.66190466471906,315,0,27.0,26.23076923076923,13.706561293234971,47,2,safe
1025.4520215510795,1122.0814097788318,9,7,2,195.0,3225,179.16666666666663,135.59795557291991,345,0,22.0,20.75,14.306903927824495,47,2,safe
1018.7745013999054,1471.5163409960912,7,8,5,52.5,2550,127.5,136.12035116028758,345,0,17.0,22.66666666666667,14.476033833738976,47,2,safe
1000.3177661125453,1719.0236230410662,7,7,1,120.0,2460,164.0,121.05370708904373,345,0,19.5,21.642857142857146,16.846394878672506,47,2,safe
1183.1397845020986,1934.8622678295403,8,5,2,270.0,2850,190.0,137.44089638822936,345,0,32.0,28.923076923076927,14.615384615384615,47,2,safe
679.2811330475731,1040.9524526848172,4,6,0,97.5,1575,157.5,138.65875378063947,345,15,32.0,29.0,14.696938456699069,47,2,safe
1154.7817322351289,1505.018986029019,5,5,2,67.5,1785,148.75,131.40467076934522,345,0,32.0,28.5,12.459935794377113,42,7,safe
1028.9423650913984,1309.119392789912,8,5,2,255.0,2850,190.0,135.12956745287096,345,0,27.0,24.69230769230769,15.01478561226395,47,2,safe
1369.7191061822393,2221.455765988951,8,8,7,90.0,2910,126.52173913043478,124.7818512323624,330,0,19.5,20.4375,12.589523174052305,37,2,safe
1062.6666885786362,1523.303399968811,6,5,2,120.0,2220,170.76923076923075,126.12335466405888,345,0,27.0,25.181818181818183,12.84040626529594,42,7,safe
1197.3743050257926,2353.016539756475,11,9,1,240.0,3915,186.42857142857144,128.0824033223,345,0,22.0,24.0,13.729530217745983,47,2,safe
1004.5835113953757,1212.2723663736886,6,8,4,67.5,2175,120.83333333333331,120.77584839509741,330,0,19.5,20.928571428571427,10.208289948540322,37,2,safe
1310.0477928341445,1962.6767004205146,6,5,2,105.0,2115,162.69230769230768,120.26597742272659,330,0,27.0,26.54545454545455,9.403709484353273,42,12,safe
1004.50785625578,1470.2979985194104,4,4,1,120.0,1395,155.0,122.27019260637483,345,0,32.0,32.0,9.354143466934854,47,17,safe
1068.2825015050073,1440.7810282917615,6,4,1,240.0,2235,203.1818181818182,123.4222745343792,330,0,32.0,31.0,12.0,47,12,safe
1133.7271780348779,1962.8650953751835,11,10,2,120.0,3930,170.8695652173913,130.1475097384322,330,0,12.0,19.142857142857142,12.399253872658608,42,2,safe
1049.1957028230377,1540.4298646035631,6,5,4,75.0,2100,140.0,131.52946437965906,345,0,22.0,22.90909090909091,13.283308360184051,47,7,safe
1002.3351311907343,1412.1567582923044,4,5,2,120.0,1530,139.0909090909091,114.0737038819875,300,0,32.0,30.33333333333333,13.743685418725535,47,7,safe
199.11859147968647,379.7828483106892,1,2,1,45.0,330,82.5,92.76987657639737,240,0,32.0,27.0,14.719601443879744,42,7,safe
1044.7426523824872,1559.8502951939422,5,9,2,75.0,1890,118.125,112.98333671387121,315,0,24.5,23.42857142857143,14.811743823805516,47,2,safe
1087.0217089394348,1674.7474719175589,4,4,3,90.0,1455,132.27272727272728,124.15832334643677,315,0,37.0,33.875,13.905372163304367,47,2,safe
1352.028314704,1849.4875556080578,8,10,1,90.0,2970,156.31578947368422,128.2354137110334,345,0,29.5,27.83333333333333,13.66768288904727,47,2,safe
1048.2420452792835,1732.899484280166,6,5,6,120.0,2235,131.47058823529414,130.5166735560042,345,0,27.0,25.63636363636364,11.695163936607823,47,2,safe
1269.4871644149416,1890.7260606770535,9,6,5,112.5,3315,165.75,138.7378373047526,345,0,37.0,30.33333333333333,14.907119849998598,47,2,safe
1028.6380482130512,1818.537859229819,10,10,4,60.0,3525,146.875,135.3453337762333,345,0,17.0,20.0,14.265342617687105,47,2,safe
511.88269594533773,596.2254983415147,3,2,1,187.5,990,165.0,119.37336386313322,300,0,32.0,32.0,6.324555320336759,42,22,safe
1085.8823865407678,1590.119899217705,7,7,3,90.0,2550,150.0,128.72679688120155,345,0,27.0,25.214285714285715,13.31046082398873,47,2,safe
1000.171183058136,1671.0649883057526,5,4,3,112.5,1725,143.75,130.9759042725035,345,0,32.0,28.11111111111111,9.654526220545982,42,12,safe
1028.6065359007976,2198.1888483593257,6,8,11,30.0,2160,86.4,115.20000000000002,345,0,17.0,19.857142857142858,14.480810666223778,47,2,safe
1008.6941328010226,1566.7427939123475,6,6,1,105.0,2190,168.46153846153842,129.59084451553096,330,0,24.5,27.0,9.128709291752768,47,17,safe
1123.7388148951557,1866.1108930137686,7,9,2,75.0,2520,140.0,123.38962679253065,345,0,22.0,23.5625,14.111027381094544,47,2,safe
1159.79149736619,2074.6838097461446,7,9,6,52.5,2430,110.45454545454544,126.9207796127989,345,0,17.0,22.0,10.897247358851683,47,7,safe
1104.1733517435136,2377.801093493513,8,9,3,105.0,3015,150.75,121.44211584125169,345,0,17.0,22.588235294117645,12.23331431946201,47,7,safe
1019.6552442697574,1494.5954781721973,7,7,1,105.0,2565,171.0,130.2843045036508,345,0,22.0,25.214285714285715,13.039383045377633,47,7,safe
1273.50597544483,2180.068081254383,11,7,3,240.0,3990,190.0,130.79427685163773,345,0,14.5,20.88888888888889,16.377114414426305,47,2,safe
1067.578761400812,1624.4744142801235,6,7,1,112.5,2205,157.5,121.43119745059631,330,0,22.0,24.69230769230769,13.952582420936196,42,2,safe
1029.2060208534253,2094.9592879081697,7,6,5,112.5,2595,144.16666666666666,127.4891062884285,345,0,27.0,23.538461538461537,14.058205294228511,47,2,safe
1031.731090545703,1417.7579694727756,5,6,1,75.0,1725,143.75,124.6683099267813,315,0,27.0,27.0,13.651506743346554,47,7,safe
1034.677305906489,1671.4410453945145,6,8,2,90.0,2250,140.625,127.4862124898218,345,0,19.5,23.785714285714285,14.833256898067992,47,7,safe
1158.1226383997,1768.8611844471975,9,7,1,240.0,3195,187.94117647058826,126.24740910014064,345,0,32.0,27.3125,13.046641090717564,47,2,safe
1132.61826539995,2067.0999995703805,6,9,4,90.0,2265,119.2105263157895,113.45371370014543,300,0,17.0,18.0,12.0,37,2,safe
