distance,road_distance,num_l_turns,num_r_turns,num_straights,median_angle,total_angle,mean_angle,std_angle,max_angle,min_angle,median_pivot_off,mean_pivot_off,std_pivot_off,max_pivot_off,min_pivot_off,safety
1050.2133619780388,1410.0638542552754,7,6,7,52.5,2625,131.25,140.54247578579225,345,0,22.0,23.538461538461537,13.920739285272198,42,2,safe
1154.435215756479,1942.65906176362,6,5,4,120.0,2220,148.0,136.03675973794728,330,0,37.0,31.09090909090909,13.283308360184051,47,12,safe
1224.885380735984,1543.2851869218127,10,6,4,195.0,3705,185.25,143.4265927225492,345,0,34.5,27.9375,15.3316207150451,47,2,safe
1204.205138041187,1663.1203599623639,10,11,5,52.5,3630,139.61538461538458,140.32875600999822,345,0,22.0,22.23809523809524,13.669238185149831,47,2,safe
1204.637710906824,1696.5142337570626,10,9,4,105.0,3660,159.1304347826087,136.81669881167286,345,0,32.0,27.26315789473684,12.822029173768243,47,7,safe
874.3595064087823,1073.311062253945,5,5,2,97.5,1875,156.25,136.71937499857142,345,0,24.5,24.5,13.82931668593933,47,7,safe
1072.534070165581,1566.4095224217267,6,5,3,120.0,2220,158.57142857142858,128.74987616399832,345,0,27.0,27.90909090909091,13.283308360184051,47,2,safe
1170.9683043252096,1915.9946164624307,6,6,2,105.0,2145,153.21428571428572,131.40188005364556,330,0,17.0,21.166666666666668,14.837078178970716,47,2,safe
1069.288874392619,1907.6524138598804,7,5,5,105.0,2610,153.52941176470586,145.38756223485953,345,0,22.0,25.75,12.930100540985752,47,7,safe
1251.375043790554,2169.7418685824327,6,7,2,105.0,2175,145.0,115.88787684654508,330,0,22.0,23.538461538461537,11.499935682866194,47,2,safe
1014.2273848540624,1443.975382680276,8,10,4,60.0,2850,129.54545454545453,132.51851578097828,345,0,22.0,21.722222222222218,10.861785997787306,42,2,safe
1010.2796697859823,1339.2002238098755,5,5,2,90.0,1740,145.0,129.22847983320082,330,0,34.5,28.5,13.793114224133722,47,2,safe
1134.8269711311068,1520.4311618182971,7,8,4,75.0,2475,130.26315789473685,126.44401386645113,330,0,22.0,23.33333333333333,14.42990721460891,47,2,safe
1176.4190735752816,2028.189080888518,10,10,1,120.0,3540,168.57142857142858,121.94009904499028,315,0,14.5,20.0,14.439529078193653,47,2,safe
1002.4343636104213,2016.6494764134466,4,5,1,105.0,1530,153.0,103.4456378974,300,0,32.0,28.11111111111111,13.494397557212356,42,2,safe
1272.8503963378305,2167.1472427883123,12,14,3,75.0,4425,152.58620689655172,136.46156898464233,345,0,12.0,17.576923076923073,14.631822739713275,47,2,safe
1341.4954161721448,2068.5836169416607,8,6,2,187.5,2775,173.4375,124.82135672131592,345,0,27.0,25.57142857142857,11.561724325884747,42,7,safe
1006.2568930091212,1587.5469003708447,5,6,1,97.5,1815,151.25,119.9153347157902,330,0,22.0,23.818181818181817,11.92261549873091,47,7,safe
957.8132120128752,1340.9292480920635,5,6,4,30.0,1755,117.0,124.92397688194208,345,0,32.0,26.09090909090909,15.494600499144829,47,2,safe
1140.6345837200986,1552.909523543614,6,8,2,75.0,2175,135.9375,131.567695859394,345,0,24.5,26.285714285714285,11.473127431577867,47,7,safe
1279.0937119012856,1476.624169424784,9,10,4,90.0,3315,144.1304347826087,130.59772431196166,330,0,22.0,23.315789473684212,12.443779386880937,47,2,safe
1060.570801695569,1261.6686051911365,4,6,4,30.0,1455,103.92857142857143,133.4993120826119,345,0,32.0,31.5,15.239750654128173,47,2,safe
1011.2629501250283,1651.194436967304,5,5,3,105.0,1830,140.76923076923075,122.36210690855481,315,0,27.0,28.0,13.0,47,2,safe
1180.6981281616454,1749.6735541297119,8,10,6,52.5,2850,118.75,131.68973953957078,345,0,27.0,25.61111111111111,16.482781887940885,47,2,safe
1006.4458993579144,1408.9238382143685,5,4,4,90.0,1845,141.9230769230769,139.42931020548977,345,0,22.0,27.555555555555557,11.653431646335015,47,12,safe
1093.8388094400314,1539.1161029137156,8,7,4,105.0,2850,150.0,131.84919615346843,345,0,22.0,24.0,12.220201853215576,47,2,safe
1000.1401639102786,1308.7045023835606,9,5,3,300.0,3255,191.4705882352941,144.93167463125062,345,0,29.5,28.785714285714285,13.576127006248722,47,2,safe
1065.1073423327252,1418.4576350380228,10,8,1,285.0,3675,193.421052631579,131.74988896009452,345,0,19.5,23.66666666666667,13.333333333333336,47,2,safe
