is_start_seg,is_last_seg,prev_is_right_turn,prev_is_left_turn,prev_is_straight,prev_angles,prev_pivot_off,prev_actual_length,prev_direct_length,prev_directed_hausdorff,seg_is_right_turn,seg_is_left_turn,seg_is_straight,seg_angles,seg_pivot_off,seg_actual_length,seg_direct_length,next_is_right_turn,next_is_left_turn,next_is_straight,next_angles,next_pivot_off,next_actual_length,next_direct_length,next_directed_hausdorff,safety
0,0,1,0,0,75,37,193.67007990209183,180.1933829865813,15.706824330108704,1,0,0,75,7,36.64028538688224,34.09064002448835,0,1,0,-75,17,88.98355022528544,82.791554345186,20.746161513578933,unsafe
0,0,0,1,0,-45,37,116.20204794125509,113.27429598006657,27.80708877637981,0,1,0,-90,7,43.96834246425868,39.597979746446654,1,0,0,105,27,197.85754108916407,171.36432150290682,35.905301304019936,unsafe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,15,47,49.202668948099,49.07784827473939,1,0,0,105,2,14.656114154752894,12.69365344465976,43.68018863889861,unsafe
0,0,1,0,0,60,7,29.312228309505787,28.0,180.35286777578884,0,1,0,-90,32,200.99813697946826,181.01933598375615,1,0,0,105,2,14.656114154752894,12.69365344465976,185.526178910514,unsafe
0,0,1,0,0,30,17,35.59342009011417,35.19939013394282,262.0294011470462,0,1,0,-105,42,307.77839724981067,266.56672233785497,1,0,0,120,2,16.749844748289025,13.85640646055102,272.10015993122164,unsafe
0,0,1,0,0,90,47,295.21601368859405,265.87214972614186,28.78452285866741,1,0,0,105,7,51.29639954163514,44.42778705630918,0,1,0,-15,47,49.202668948099,49.07784827473939,31.607043205776616,unsafe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,112.88347681175976,0,1,0,-75,27,141.32681506368863,131.4924686658837,1,0,0,45,22,69.09310958669222,67.3522840962558,115.08396548892132,unsafe
0,0,1,0,0,105,27,197.85754108916407,171.36432150290682,3.4895509892268786,1,0,0,15,37,38.734015980418356,38.63575289713527,1,0,0,60,2,8.37492237414451,7.999999999999999,33.93057134941679,unsafe
0,0,0,1,0,-60,22,92.12414611558964,88.0,8.684544912295214,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,15,17,17.796710045057086,17.751562141927018,9.878029220985585,unsafe
0,0,0,1,0,-15,7,7.328057077376447,7.309466764322887,14.400756948882327,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,60,32,133.99875798631217,128.0,15.597392071722894,unsafe
0,0,1,0,0,90,7,43.96834246425868,39.597979746446654,87.5053466386196,0,1,0,-120,12,100.49906848973411,83.13843876330607,1,0,0,75,2,10.468652967680637,9.740182864139529,89.55307951784931,unsafe
0,0,0,1,0,-15,2,2.093730593536128,2.088419075520825,6.906286354050442,0,0,1,0,0,10.0,10.0,1,0,0,30,12,25.12476712243353,24.84662832984199,2.043144859893516,unsafe
0,0,0,0,1,0,0,30.0,30.0,19.040480166989642,0,1,0,-105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,10.0,10.0,15.189393887846535,unsafe
0,0,0,1,0,-105,17,124.57697031539959,107.89605427960794,14.041606478421395,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,90,42,263.8100547855521,237.58787847867995,15.960351842704773,unsafe
0,0,1,0,0,75,22,115.15518264448704,107.1420115055348,18.57530116828848,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,30,7,14.656114154752894,14.49386652574116,19.2765833645135,unsafe
0,0,0,1,0,-120,2,16.749844748289025,13.85640646055102,100.29906979207766,0,1,0,-45,37,116.20204794125509,113.27429598006657,1,0,0,75,32,167.49844748289024,155.84292582623246,76.18028097325185,unsafe
0,0,0,1,0,-15,22,23.03103652889741,22.972609830729084,17.516002743873205,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,120,27,226.12290410190187,187.06148721743872,18.44363140246932,unsafe
0,0,0,1,0,-45,12,37.6871506836503,36.73760950704861,7.363073131233723,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,75,2,10.468652967680637,9.740182864139529,13.341231008954745,unsafe
0,0,1,0,0,45,22,69.09310958669222,67.3522840962558,4.353149457312938,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-60,37,154.93606392167342,148.0,4.870091432069764,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,8.6219913500494,1,0,0,30,7,14.656114154752894,14.49386652574116,1,0,0,30,22,46.06207305779482,45.55215193804365,3.418072979322455,unsafe
0,0,0,1,0,-90,47,295.21601368859405,265.87214972614186,25.775950735440198,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-60,7,29.312228309505787,28.0,28.959475845169074,unsafe
0,0,0,1,0,-75,27,141.32681506368863,131.4924686658837,4.870091432069764,1,0,0,75,2,10.468652967680637,9.740182864139529,1,0,0,75,7,36.64028538688224,34.09064002448835,2.6178040550181194,unsafe
0,0,1,0,0,60,17,71.18684018022833,68.0,3.2161385109882765,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-45,2,6.281191780608383,6.1229349178414365,3.457693585596491,unsafe
0,0,0,1,0,-105,12,87.93668492851738,76.16192066795854,10.331621090106344,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,0,1,0,0,10.0,10.0,12.165525060596435,unsafe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,15.307337294603592,1,0,0,45,12,37.6871506836503,36.73760950704861,0,1,0,-105,2,14.656114154752894,12.69365344465976,27.846629428935515,unsafe
0,0,0,1,0,-60,27,113.06145205095093,108.0,14.793219935752974,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,75,7,36.64028538688224,34.09064002448835,16.807731171727724,unsafe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,1.2280255294665132,0,1,0,-15,12,12.562383561216766,12.530514453124953,0,1,0,-15,12,12.562383561216766,12.530514453124953,0.0,unsafe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,39.02674730291263,1,0,0,30,22,46.06207305779482,45.55215193804365,0,1,0,-30,12,25.12476712243353,24.84662832984199,24.248469296144147,unsafe
0,0,1,0,0,120,47,393.6213515847922,325.6255518229491,28.78452285866741,1,0,0,105,7,51.29639954163514,44.42778705630918,0,1,0,-105,22,161.21725570228188,139.63018789125738,32.42044908682386,unsafe
0,0,0,1,0,-120,27,226.12290410190187,187.06148721743872,5.116505765571466,1,0,0,15,22,23.03103652889741,22.972609830729084,0,1,0,-120,2,16.749844748289025,13.85640646055102,14.33669324501451,unsafe
0,0,1,0,0,30,2,4.187461187072255,4.141104721640332,16.035858203276547,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,60,47,196.81067579239598,188.0,13.326254389922154,unsafe
0,0,0,1,0,-105,7,51.29639954163514,44.42778705630918,5.2523452104043535,1,0,0,30,7,14.656114154752894,14.49386652574116,1,0,0,90,2,12.562383561216766,11.31370849898476,8.027070164584547,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,117.5301911519397,0,1,0,-60,32,133.99875798631217,128.0,1,0,0,75,37,193.67007990209183,180.1933829865813,95.21225080829944,unsafe
0,0,1,0,0,30,17,35.59342009011417,35.19939013394282,2.9019336222629852,1,0,0,45,2,6.281191780608383,6.1229349178414365,0,1,0,-60,32,133.99875798631217,128.0,3.0614674589207183,unsafe
0,0,0,1,0,-60,27,113.06145205095093,108.0,6.34682672232988,1,0,0,105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,50.0,50.0,6.34682672232988,unsafe
0,0,0,1,0,-75,12,62.811917806083834,58.441097184837176,7.363073131233723,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,75,32,167.49844748289024,155.84292582623246,9.398767806673572,unsafe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,0,1,0,0,70.0,70.0,1,0,0,90,2,12.562383561216766,11.31370849898476,66.11612500215585,unsafe
0,0,0,1,0,-105,27,197.85754108916407,171.36432150290682,17.585125825648802,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,105,37,271.13811186292855,234.83258872620567,18.673094015316288,unsafe
0,0,1,0,0,15,32,33.49968949657804,33.4147052083332,33.72729554057528,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-30,42,87.93668492851738,86.96319915444698,37.1095892910163,unsafe
0,0,0,1,0,-60,37,154.93606392167342,148.0,27.80708877637981,0,1,0,-90,7,43.96834246425868,39.597979746446654,0,1,0,-15,47,49.202668948099,49.07784827473939,29.11396310636352,unsafe
0,0,0,1,0,-30,22,46.06207305779482,45.55215193804365,6.12839886319387,0,1,0,-60,2,8.37492237414451,7.999999999999999,0,1,0,-45,7,21.984171232129345,21.430272212445022,4.107470399000116,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,9.184402376762154,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,30,12,25.12476712243353,24.84662832984199,16.261466888797198,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,259.95644815884333,0,1,0,-90,47,295.21601368859405,265.87214972614186,1,0,0,30,7,14.656114154752894,14.49386652574116,265.5353999254393,unsafe
0,0,1,0,0,60,27,113.06145205095093,108.0,18.44363140246932,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,90,17,106.78026027034252,96.16652224137044,18.868083387781933,unsafe
0,0,1,0,0,60,7,29.312228309505787,28.0,10.880707168687207,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,15,22,23.03103652889741,22.972609830729084,10.155173826018533,unsafe
0,0,0,1,0,-60,22,92.12414611558964,88.0,31.769291327671645,0,1,0,-105,7,51.29639954163514,44.42778705630918,1,0,0,15,42,43.96834246425868,43.856800585937336,42.842782366307716,unsafe
0,0,1,0,0,90,42,263.8100547855521,237.58787847867995,15.960351842704773,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,90,7,43.96834246425868,39.597979746446654,16.807731171727724,unsafe
0,0,0,1,0,-60,37,154.93606392167342,148.0,6.34682672232988,1,0,0,105,2,14.656114154752894,12.69365344465976,1,0,0,60,42,175.87336985703473,168.0,6.34682672232988,unsafe
0,0,1,0,0,90,22,138.18621917338447,124.45079348883236,4.353149457312938,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-30,47,98.405337896198,97.31596095854778,4.870091432069764,unsafe
0,0,0,1,0,-75,42,219.84171232129341,204.54384014693008,11.733069119714274,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,75,2,10.468652967680637,9.740182864139529,16.00266229229713,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,135.06218226004572,0,1,0,-45,47,147.608006844297,143.88897056927377,1,0,0,30,2,4.187461187072255,4.141104721640332,145.31322527877202,unsafe
0,0,1,0,0,45,17,53.39013013517126,52.0449468016522,18.868083387781933,0,1,0,-120,2,16.749844748289025,13.85640646055102,0,1,0,-15,12,12.562383561216766,12.530514453124953,16.515287794205168,unsafe
0,0,0,1,0,-30,42,87.93668492851738,86.96319915444698,11.733069119714274,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,90,27,169.59217807642636,152.73506473629425,12.738665179060511,unsafe
0,0,1,0,0,90,7,43.96834246425868,39.597979746446654,182.20158285996052,1,0,0,120,32,267.99751597262446,221.70250336881637,0,1,0,-90,2,12.562383561216766,11.31370849898476,213.25102925984936,unsafe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,0,1,0,-75,47,246.013344740495,228.89429730727898,1,0,0,75,2,10.468652967680637,9.740182864139529,232.2226065894107,unsafe
0,0,1,0,0,75,22,115.15518264448704,107.1420115055348,19.51597203802429,1,0,0,90,7,43.96834246425868,39.597979746446654,0,1,0,-75,22,115.15518264448704,107.1420115055348,26.63518288148715,unsafe
0,0,0,1,0,-30,17,35.59342009011417,35.19939013394282,68.94814600191081,0,1,0,-120,12,100.49906848973411,83.13843876330607,1,0,0,15,2,2.093730593536128,2.088419075520825,89.67222986437267,unsafe
0,0,0,1,0,-15,37,38.734015980418356,38.63575289713527,4.2815848104977565,0,0,1,0,0,30.0,30.0,0,1,0,-60,2,8.37492237414451,7.999999999999999,20.50516299070076,unsafe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,48.112603142640275,1,0,0,90,12,75.3743013673006,67.88225099390854,1,0,0,30,47,98.405337896198,97.31596095854778,37.90387119130687,unsafe
0,0,0,1,0,-105,17,124.57697031539959,107.89605427960794,10.91773616488632,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,60,17,71.18684018022833,68.0,13.002560432500784,unsafe
0,0,0,1,0,-60,2,8.37492237414451,7.999999999999999,0.0,0,1,0,-45,2,6.281191780608383,6.1229349178414365,0,1,0,-30,42,87.93668492851738,86.96319915444698,7.589126417595335,unsafe
0,0,0,1,0,-30,37,77.46803196083674,76.61043735034613,4.870091432069764,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-45,32,100.49906848973416,97.96695868546296,4.870091432069764,unsafe
0,0,0,1,0,-45,2,6.281191780608383,6.1229349178414365,146.59657128660714,1,0,0,75,32,167.49844748289024,155.84292582623246,1,0,0,45,42,131.90502739277605,128.58163327467014,44.03701551568643,unsafe
0,0,0,1,0,-45,2,6.281191780608383,6.1229349178414365,59.22543839110949,1,0,0,90,12,75.3743013673006,67.88225099390854,1,0,0,30,7,14.656114154752894,14.49386652574116,51.839988306644706,unsafe
0,0,0,1,0,-45,7,21.984171232129345,21.430272212445022,6.158883656211609,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-75,12,62.811917806083834,58.441097184837176,6.2892194103591885,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,23.50382886340377,1,0,0,15,27,28.265363012737733,28.193657519531143,0,1,0,-120,47,393.6213515847922,325.6255518229491,9.110327752099774,unsafe
0,0,0,1,0,-90,2,12.562383561216766,11.31370849898476,172.05433737988858,1,0,0,90,32,200.99813697946826,181.01933598375615,0,1,0,-30,22,46.06207305779482,45.55215193804365,157.06268287531344,unsafe
0,0,0,0,1,0,0,50.0,50.0,16.970562748477136,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,1,0,-30,17,35.59342009011417,35.19939013394282,10.91773616488632,unsafe
0,0,0,1,0,-60,27,113.06145205095093,108.0,18.50583288255705,0,1,0,-75,7,36.64028538688224,34.09064002448835,1,0,0,60,37,154.93606392167342,148.0,26.569798953790002,unsafe
0,0,1,0,0,120,27,226.12290410190187,187.06148721743872,12.738665179060511,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,75,22,115.15518264448704,107.1420115055348,13.178237051937153,unsafe
0,0,0,1,0,-60,7,29.312228309505787,28.0,8.688353305196483,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,1,0,-15,22,23.03103652889741,22.972609830729084,11.323192984830511,unsafe
0,0,0,1,0,-75,2,10.468652967680637,9.740182864139529,14.537239787330467,0,1,0,-30,12,25.12476712243353,24.84662832984199,0,1,0,-90,47,295.21601368859405,265.87214972614186,8.38348527237345,unsafe
0,0,0,1,0,-30,47,98.405337896198,97.31596095854778,37.44428394245706,0,1,0,-105,7,51.29639954163514,44.42778705630918,1,0,0,45,17,53.39013013517126,52.0449468016522,44.820616457940595,unsafe
0,0,1,0,0,45,2,6.281191780608383,6.1229349178414365,170.15363247967488,0,1,0,-60,42,175.87336985703473,168.0,1,0,0,60,27,113.06145205095093,108.0,137.52993639645734,unsafe
1,0,0,0,0,-1,-1,-1.0,-1.0,-1.0,1,0,0,120,17,142.3736803604567,117.77945491468364,1,0,0,105,22,161.21725570228188,139.63018789125738,27.420481729371506,unsafe
0,0,0,1,0,-30,12,25.12476712243353,24.84662832984199,10.331621090106344,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,75,17,88.98355022528544,82.791554345186,13.002560432500784,unsafe
0,0,1,0,0,90,2,12.562383561216766,11.31370849898476,113.9247292034208,0,1,0,-45,37,116.20204794125509,113.27429598006657,1,0,0,60,42,175.87336985703473,168.0,71.01592023599594,unsafe
0,0,0,1,0,-30,7,14.656114154752894,14.49386652574116,24.491739671365753,0,1,0,-75,7,36.64028538688224,34.09064002448835,1,0,0,30,27,56.53072602547547,55.90491374214449,27.552300400556284,unsafe
0,0,1,0,0,105,7,51.29639954163514,44.42778705630918,4.680535492807134,1,0,0,105,2,14.656114154752894,12.69365344465976,0,0,1,0,0,10.0,10.0,6.34682672232988,unsafe
0,0,0,0,1,0,0,10.0,10.0,9.89958247117293,1,0,0,45,7,21.984171232129345,21.430272212445022,0,1,0,-105,2,14.656114154752894,12.69365344465976,13.507730789347994,unsafe
0,0,0,1,0,-120,27,226.12290410190187,187.06148721743872,5.65685424949238,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-60,42,175.87336985703473,168.0,5.65685424949238,unsafe
0,0,1,0,0,45,22,69.09310958669222,67.3522840962558,18.57530116828848,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,105,37,271.13811186292855,234.83258872620567,18.673094015316288,unsafe
0,0,0,1,0,-60,17,71.18684018022833,68.0,4.841850499683544,1,0,0,90,2,12.562383561216766,11.31370849898476,0,1,0,-75,37,193.67007990209183,180.1933829865813,5.65685424949238,unsafe
0,0,0,0,1,0,0,50.0,50.0,4.870091432069764,1,0,0,75,2,10.468652967680637,9.740182864139529,0,1,0,-90,2,12.562383561216766,11.31370849898476,3.457693585596491,unsafe
0,0,1,0,0,90,2,12.562383561216766,11.31370849898476,83.33005221607378,0,1,0,-45,27,84.79608903821318,82.6596213908594,1,0,0,30,47,98.405337896198,97.31596095854778,46.816540443996814,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,96.59950315383621,0,1,0,-30,47,98.405337896198,97.31596095854778,1,0,0,120,2,16.749844748289025,13.85640646055102,96.49916939315996,unsafe
0,0,0,1,0,-45,27,84.79608903821318,82.6596213908594,6.34682672232988,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-120,7,58.624456619011575,48.497422611928556,5.267840534296101,unsafe
0,0,0,1,0,-90,27,169.59217807642636,152.73506473629425,6.92820323027551,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-105,2,14.656114154752894,12.69365344465976,6.334525421324341,unsafe
0,0,1,0,0,45,7,21.984171232129345,21.430272212445022,5.679121818275137,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-45,32,100.49906848973416,97.96695868546296,6.92820323027551,unsafe
0,0,0,0,1,0,0,50.0,50.0,41.569219381653035,1,0,0,120,7,58.624456619011575,48.497422611928556,0,1,0,-120,2,16.749844748289025,13.85640646055102,40.31275845796061,unsafe
0,0,0,0,1,0,0,90.0,90.0,3.0614674589207183,1,0,0,45,2,6.281191780608383,6.1229349178414365,0,1,0,-120,2,16.749844748289025,13.85640646055102,1.5451513651207271,unsafe
0,0,1,0,0,75,2,10.468652967680637,9.740182864139529,86.18730298384207,0,0,1,0,0,90.0,90.0,0,1,0,-15,2,2.093730593536128,2.088419075520825,86.8951334920852,unsafe
0,0,0,1,0,-75,42,219.84171232129341,204.54384014693008,28.98158307321945,0,1,0,-90,7,43.96834246425868,39.597979746446654,1,0,0,60,37,154.93606392167342,148.0,34.89588815231337,unsafe
0,0,0,1,0,-45,17,53.39013013517126,52.0449468016522,14.041606478421395,0,1,0,-105,2,14.656114154752894,12.69365344465976,1,0,0,105,2,14.656114154752894,12.69365344465976,18.34810645927942,unsafe
0,0,1,0,0,45,2,6.281191780608383,6.1229349178414365,150.15594153490738,0,1,0,-60,37,154.93606392167342,148.0,0,1,0,-45,47,147.608006844297,143.88897056927377,20.191117159144216,unsafe
0,0,1,0,0,60,7,29.312228309505787,28.0,39.99999999999999,1,0,0,60,17,71.18684018022833,68.0,0,1,0,-30,42,87.93668492851738,86.96319915444698,39.400987494292295,unsafe
0,0,1,0,0,105,47,344.4186826366931,298.3008559495045,19.533439868910914,0,1,0,-120,2,16.749844748289025,13.85640646055102,0,1,0,-75,17,88.98355022528544,82.791554345186,17.037365454825398,unsafe
0,0,1,0,0,60,2,8.37492237414451,7.999999999999999,72.4227846817203,0,1,0,-90,12,75.3743013673006,67.88225099390854,0,1,0,-15,27,28.265363012737733,28.193657519531143,53.396934905673746,unsafe
0,0,0,1,0,-45,17,53.39013013517126,52.0449468016522,17.037365454825398,0,1,0,-120,2,16.749844748289025,13.85640646055102,1,0,0,120,2,16.749844748289025,13.85640646055102,20.33110934030816,unsafe
0,0,1,0,0,15,32,33.49968949657804,33.4147052083332,0.9350947911570878,0,0,1,0,0,10.0,10.0,0,1,0,-120,2,16.749844748289025,13.85640646055102,3.6207974338486375,unsafe
0,0,0,1,0,-105,47,344.4186826366931,298.3008559495045,6.92820323027551,1,0,0,120,2,16.749844748289025,13.85640646055102,0,1,0,-120,27,226.12290410190187,187.06148721743872,6.92820323027551,unsafe
0,0,1,0,0,60,12,50.24953424486706,47.99999999999999,4.867928391318896,1,0,0,105,2,14.656114154752894,12.69365344465976,0,1,0,-105,42,307.77839724981067,266.56672233785497,6.34682672232988,unsafe
0,0,1,0,0,105,47,344.4186826366931,298.3008559495045,37.90387119130687,1,0,0,90,12,75.3743013673006,67.88225099390854,0,1,0,-45,47,147.608006844297,143.88897056927377,48.112603142640275,unsafe
0,0,1,0,0,75,27,141.32681506368863,131.4924686658837,9.62745835273277,0,1,0,-75,2,10.468652967680637,9.740182864139529,1,0,0,45,37,116.20204794125509,113.27429598006657,9.490742925984774,unsafe
0,0,0,1,0,-75,22,115.15518264448704,107.1420115055348,50.883119298905704,1,0,0,45,27,84.79608903821318,82.6596213908594,0,1,0,-75,2,10.468652967680637,9.740182864139529,72.91718073921322,unsafe
0,0,0,1,0,-15,47,49.202668948099,49.07784827473939,12.223289463861187,0,1,0,-90,2,12.562383561216766,11.31370849898476,0,0,1,0,0,70.0,70.0,16.970562748477136,unsafe
0,0,1,0,0,15,22,23.03103652889741,22.972609830729084,13.723502917970224,1,0,0,45,12,37.6871506836503,36.73760950704861,0,1,0,-75,2,10.468652967680637,9.740182864139529,27.846629428935515,unsafe
0,0,0,1,0,-15,12,12.562383561216766,12.530514453124953,20.14008226224282,0,1,0,-60,7,29.312228309505787,28.0,1,0,0,45,27,84.79608903821318,82.6596213908594,19.559902610627013,unsafe
0,0,1,0,0,45,22,69.09310958669222,67.3522840962558,270.53794484642054,1,0,0,120,47,393.6213515847922,325.6255518229491,0,1,0,-90,2,12.562383561216766,11.31370849898476,317.14641463760233,unsafe
0,0,1,0,0,75,12,62.811917806083834,58.441097184837176,7.005576140020862,0,1,0,-30,7,14.656114154752894,14.49386652574116,1,0,0,105,2,14.656114154752894,12.69365344465976,14.023249985503767,unsafe
0,0,0,1,0,-105,12,87.93668492851738,76.16192066795854,6.2892194103591885,1,0,0,120,2,16.749844748289025,13.85640646055102,0,0,1,0,0,90.0,90.0,6.92820323027551,unsafe
0,0,0,1,0,-30,2,4.187461187072255,4.141104721640332,18.351143814698453,0,1,0,-45,7,21.984171232129345,21.430272212445022,1,0,0,90,2,12.562383561216766,11.31370849898476,22.283812523891626,unsafe
0,0,0,0,1,0,0,30.0,30.0,38.333939619027454,1,0,0,45,22,69.09310958669222,67.3522840962558,0,1,0,-90,2,12.562383561216766,11.31370849898476,57.77545013322423,unsafe
0,0,1,0,0,15,12,12.562383561216766,12.530514453124953,13.397571329892592,0,1,0,-90,2,12.562383561216766,11.31370849898476,1,0,0,120,12,100.49906848973411,83.13843876330607,13.397571329892592,unsafe
